7239,2,0

7240,0,4
7240,1,3
7240,2,0

7241,0,4
7241,1,3
7241,2,0

7242,0,4
7242,1,3
7242,2,0

7243,0,4
7243,1,3
7243,2,0

7244,0,4
7244,1,3
7244,2,0

7245,0,4
7245,1,3
7245,2,0

7246,0,4
7246,1,3
7246,2,0

7247,0,4
7247,1,3
7247,2,0

7248,0,4
7248,1,3
7248,2,0

7249,0,4
7249,1,3
7249,2,0

7250,0,4
7250,1,3
7250,2,0

7251,0,4
7251,1,3
7251,2,0

7252,0,4
7252,1,3
7252,2,0

7253,0,4
7253,1,3
7253,2,0

7254,0,4
7254,1,3
7254,2,0

7255,0,4
7255,1,3
7255,2,0

7256,0,4
7256,1,1
7256,2,0

7257,0,3
7257,1,1
7257,2,0

7258,0,3
7258,1,1
7258,2,0

7259,0,0
7259,1,1
7259,2,0

7260,0,0
7260,1,1
7260,2,0

7261,0,1
7261,1,3
7261,2,0

7262,0,1
7262,1,3
7262,2,0

7263,0,1
7263,1,0
7263,2,0

7264,0,1
7264,1,0
7264,2,0

7265,0,1
7265,1,0
7265,2,0

7266,0,1
7266,1,0
7266,2,0

7267,0,1
7267,1,0
7267,2,0

7268,0,1
7268,1,0
7268,2,0

7269,0,1
7269,1,0
7269,2,0

7270,0,1
7270,1,0
7270,2,0

7271,0,1
7271,1,0
7271,2,0

7272,0,1
7272,1,0
7272,2,0

7273,0,1
7273,1,0
7273,2,0

7274,0,1
7274,1,0
7274,2,0

7275,0,1
7275,1,0
7275,2,0

7276,0,1
7276,1,0
7276,2,0

7277,0,1
7277,1,0
7277,2,0

7278,0,1
7278,1,0
7278,2,0

7279,0,1
7279,1,0
7279,2,0

7280,0,1
7280,1,0
7280,2,0

7281,0,1
7281,1,0
7281,2,0

7282,0,1
7282,1,0
7282,2,0

7283,0,1
7283,1,0
7283,2,0

7284,0,3
7284,1,1
7284,2,0

7285,0,3
7285,1,1
7285,2,0

7286,0,3
7286,1,1
7286,2,0

7287,0,3
7287,1,1
7287,2,0

7288,0,3
7288,1,1
7288,2,0

7289,0,3
7289,1,1
7289,2,0

7290,0,3
7290,1,1
7290,2,0

7291,0,3
7291,1,1
7291,2,0

7292,0,3
7292,1,1
7292,2,0

7293,0,3
7293,1,1
7293,2,0

7294,0,3
7294,1,1
7294,2,0

7295,0,3
7295,1,1
7295,2,0

7296,0,3
7296,1,1
7296,2,0

7297,0,3
7297,1,1
7297,2,0

7298,0,3
7298,1,1
7298,2,0

7299,0,3
7299,1,1
7299,2,0

7300,0,3
7300,1,1
7300,2,0

7301,0,3
7301,1,1
7301,2,0

7302,0,3
7302,1,1
7302,2,0

7303,0,3
7303,1,1
7303,2,0

7304,0,3
7304,1,1
7304,2,0

7305,0,3
7305,1,1
7305,2,0

7306,0,3
7306,1,1
7306,2,0

7307,0,3
7307,1,4
7307,2,0

7308,0,3
7308,1,4
7308,2,0

7309,0,1
7309,1,4
7309,2,0

7310,0,1
7310,1,3
7310,2,0

7311,0,1
7311,1,3
7311,2,0

7312,0,1
7312,1,3
7312,2,0

7313,0,1
7313,1,3
7313,2,0

7314,0,4
7314,1,3
7314,2,0

7315,0,4
7315,1,3
7315,2,0

7316,0,4
7316,1,3
7316,2,0

7317,0,4
7317,1,3
7317,2,0

7318,0,4
7318,1,3
7318,2,0

7319,0,4
7319,1,3
7319,2,0

7320,0,4
7320,1,3
7320,2,0

7321,0,4
7321,1,3
7321,2,0

7322,0,4
7322,1,3
7322,2,0

7323,0,4
7323,1,3
7323,2,0

7324,0,4
7324,1,3
7324,2,0

7325,0,4
7325,1,3
7325,2,0

7326,0,4
7326,1,3
7326,2,0

7327,0,4
7327,1,3
7327,2,0

7328,0,4
7328,1,3
7328,2,0

7329,0,4
7329,1,3
7329,2,0

7330,0,4
7330,1,3
7330,2,0

7331,0,4
7331,1,3
7331,2,0

7332,0,4
7332,1,3
7332,2,0

7333,0,4
7333,1,3
7333,2,0

7334,0,4
7334,1,3
7334,2,0

7335,0,4
7335,1,1
7335,2,0

7336,0,3
7336,1,1
7336,2,0

7337,0,3
7337,1,1
7337,2,0

7338,0,0
7338,1,1
7338,2,0

7339,0,0
7339,1,1
7339,2,0

7340,0,1
7340,1,3
7340,2,0

7341,0,1
7341,1,3
7341,2,0

7342,0,1
7342,1,0
7342,2,0

7343,0,1
7343,1,0
7343,2,0

7344,0,1
7344,1,0
7344,2,0

7345,0,1
7345,1,0
7345,2,0

7346,0,1
7346,1,0
7346,2,0

7347,0,1
7347,1,0
7347,2,0

7348,0,1
7348,1,0
7348,2,0

7349,0,1
7349,1,0
7349,2,0

7350,0,1
7350,1,0
7350,2,0

7351,0,1
7351,1,0
7351,2,0

7352,0,1
7352,1,0
7352,2,0

7353,0,1
7353,1,0
7353,2,0

7354,0,1
7354,1,0
7354,2,0

7355,0,1
7355,1,0
7355,2,0

7356,0,1
7356,1,0
7356,2,0

7357,0,1
7357,1,0
7357,2,0

7358,0,1
7358,1,0
7358,2,0

7359,0,1
7359,1,0
7359,2,0

7360,0,1
7360,1,0
7360,2,0

7361,0,1
7361,1,0
7361,2,0

7362,0,1
7362,1,0
7362,2,0

7363,0,3
7363,1,1
7363,2,0

7364,0,3
7364,1,1
7364,2,0

7365,0,3
7365,1,1
7365,2,0

7366,0,3
7366,1,1
7366,2,0

7367,0,3
7367,1,1
7367,2,0

7368,0,3
7368,1,1
7368,2,0

7369,0,3
7369,1,1
7369,2,0

7370,0,3
7370,1,1
7370,2,0

7371,0,3
7371,1,1
7371,2,0

7372,0,3
7372,1,1
7372,2,0

7373,0,3
7373,1,1
7373,2,0

7374,0,3
7374,1,1
7374,2,0

7375,0,3
7375,1,1
7375,2,0

7376,0,3
7376,1,1
7376,2,0

7377,0,3
7377,1,1
7377,2,0

7378,0,3
7378,1,1
7378,2,0

7379,0,3
7379,1,1
7379,2,0

7380,0,3
7380,1,1
7380,2,0

7381,0,3
7381,1,1
7381,2,0

7382,0,3
7382,1,1
7382,2,0

7383,0,3
7383,1,1
7383,2,0

7384,0,3
7384,1,1
7384,2,0

7385,0,3
7385,1,1
7385,2,0

7386,0,3
7386,1,4
7386,2,0

7387,0,3
7387,1,4
7387,2,0

7388,0,1
7388,1,4
7388,2,0

7389,0,1
7389,1,3
7389,2,0

7390,0,1
7390,1,3
7390,2,0

7391,0,1
7391,1,3
7391,2,0

7392,0,1
7392,1,3
7392,2,0

7393,0,4
7393,1,3
7393,2,0

7394,0,4
7394,1,3
7394,2,0

7395,0,4
7395,1,3
7395,2,0

7396,0,4
7396,1,3
7396,2,0

7397,0,4
7397,1,3
7397,2,0

7398,0,4
7398,1,3
7398,2,0

7399,0,4
7399,1,3
7399,2,0

7400,0,4
7400,1,3
7400,2,0

7401,0,4
7401,1,3
7401,2,0

7402,0,4
7402,1,3
7402,2,0

7403,0,4
7403,1,3
7403,2,0

7404,0,4
7404,1,3
7404,2,0

7405,0,4
7405,1,3
7405,2,0

7406,0,4
7406,1,3
7406,2,0

7407,0,4
7407,1,3
7407,2,0

7408,0,4
7408,1,3
7408,2,0

7409,0,4
7409,1,3
7409,2,0

7410,0,4
7410,1,3
7410,2,0

7411,0,4
7411,1,3
7411,2,0

7412,0,4
7412,1,3
7412,2,0

7413,0,4
7413,1,3
7413,2,0

7414,0,4
7414,1,1
7414,2,0

7415,0,3
7415,1,1
7415,2,0

7416,0,3
7416,1,1
7416,2,0

7417,0,0
7417,1,1
7417,2,0

7418,0,0
7418,1,1
7418,2,0

7419,0,1
7419,1,3
7419,2,0

7420,0,1
7420,1,3
7420,2,0

7421,0,1
7421,1,0
7421,2,0

7422,0,1
7422,1,0
7422,2,0

7423,0,1
7423,1,0
7423,2,0

7424,0,1
7424,1,0
7424,2,0

7425,0,1
7425,1,0
7425,2,0

7426,0,1
7426,1,0
7426,2,0

7427,0,1
7427,1,0
7427,2,0

7428,0,1
7428,1,0
7428,2,0

7429,0,1
7429,1,0
7429,2,0

7430,0,1
7430,1,0
7430,2,0

7431,0,1
7431,1,0
7431,2,0

7432,0,1
7432,1,0
7432,2,0

7433,0,1
7433,1,0
7433,2,0

7434,0,1
7434,1,0
7434,2,0

7435,0,1
7435,1,0
7435,2,0

7436,0,1
7436,1,0
7436,2,0

7437,0,1
7437,1,0
7437,2,0

7438,0,1
7438,1,0
7438,2,0

7439,0,1
7439,1,0
7439,2,0

7440,0,1
7440,1,0
7440,2,0

7441,0,1
7441,1,0
7441,2,0

7442,0,3
7442,1,1
7442,2,0

7443,0,3
7443,1,1
7443,2,0

7444,0,3
7444,1,1
7444,2,0

7445,0,3
7445,1,1
7445,2,0

7446,0,3
7446,1,1
7446,2,0

7447,0,3
7447,1,1
7447,2,0

7448,0,3
7448,1,1
7448,2,0

7449,0,3
7449,1,1
7449,2,0

7450,0,3
7450,1,1
7450,2,0

7451,0,3
7451,1,1
7451,2,0

7452,0,3
7452,1,1
7452,2,0

7453,0,3
7453,1,1
7453,2,0

7454,0,3
7454,1,1
7454,2,0

7455,0,3
7455,1,1
7455,2,0

7456,0,3
7456,1,1
7456,2,0

7457,0,3
7457,1,1
7457,2,0

7458,0,3
7458,1,1
7458,2,0

7459,0,3
7459,1,1
7459,2,0

7460,0,3
7460,1,1
7460,2,0

7461,0,3
7461,1,1
7461,2,0

7462,0,3
7462,1,1
7462,2,0

7463,0,3
7463,1,1
7463,2,0

7464,0,3
7464,1,1
7464,2,0

7465,0,3
7465,1,4
7465,2,0

7466,0,3
7466,1,4
7466,2,0

7467,0,1
7467,1,4
7467,2,0

7468,0,1
7468,1,3
7468,2,0

7469,0,1
7469,1,3
7469,2,0

7470,0,1
7470,1,3
7470,2,0

7471,0,1
7471,1,3
7471,2,0

7472,0,4
7472,1,3
7472,2,0

7473,0,4
7473,1,3
7473,2,0

7474,0,4
7474,1,3
7474,2,0

7475,0,4
7475,1,3
7475,2,0

7476,0,4
7476,1,3
7476,2,0

7477,0,4
7477,1,3
7477,2,0

7478,0,4
7478,1,3
7478,2,0

7479,0,4
7479,1,3
7479,2,0

7480,0,4
7480,1,3
7480,2,0

7481,0,4
7481,1,3
7481,2,0

7482,0,4
7482,1,3
7482,2,0

7483,0,4
7483,1,3
7483,2,0

7484,0,4
7484,1,3
7484,2,0

7485,0,4
7485,1,3
7485,2,0

7486,0,4
7486,1,3
7486,2,0

7487,0,4
7487,1,3
7487,2,0

7488,0,4
7488,1,3
7488,2,0

7489,0,4
7489,1,3
7489,2,0

7490,0,4
7490,1,3
7490,2,0

7491,0,4
7491,1,3
7491,2,0

7492,0,4
7492,1,3
7492,2,0

7493,0,4
7493,1,1
7493,2,0

7494,0,3
7494,1,1
7494,2,0

7495,0,0
7495,1,1
7495,2,0

7496,0,0
7496,1,1
7496,2,0

7497,0,0
7497,1,1
7497,2,0

7498,0,1
7498,1,3
7498,2,0

7499,0,1
7499,1,3
7499,2,0

7500,0,1
7500,1,0
7500,2,0

7501,0,1
7501,1,0
7501,2,0

7502,0,1
7502,1,0
7502,2,0

7503,0,1
7503,1,0
7503,2,0

7504,0,1
7504,1,0
7504,2,0

7505,0,1
7505,1,0
7505,2,0

7506,0,1
7506,1,0
7506,2,0

7507,0,1
7507,1,0
7507,2,0

7508,0,1
7508,1,0
7508,2,0

7509,0,1
7509,1,0
7509,2,0

7510,0,1
7510,1,0
7510,2,0

7511,0,1
7511,1,0
7511,2,0

7512,0,1
7512,1,0
7512,2,0

7513,0,1
7513,1,0
7513,2,0

7514,0,1
7514,1,0
7514,2,0

7515,0,1
7515,1,0
7515,2,0

7516,0,1
7516,1,0
7516,2,0

7517,0,1
7517,1,0
7517,2,0

7518,0,1
7518,1,0
7518,2,0

7519,0,1
7519,1,0
7519,2,0

7520,0,1
7520,1,0
7520,2,0

7521,0,3
7521,1,1
7521,2,0

7522,0,3
7522,1,1
7522,2,0

7523,0,3
7523,1,1
7523,2,0

7524,0,3
7524,1,1
7524,2,0

7525,0,3
7525,1,1
7525,2,0

7526,0,3
7526,1,1
7526,2,0

7527,0,3
7527,1,1
7527,2,0

7528,0,3
7528,1,1
7528,2,0

7529,0,3
7529,1,1
7529,2,0

7530,0,3
7530,1,1
7530,2,0

7531,0,3
7531,1,1
7531,2,0

7532,0,3
7532,1,1
7532,2,0

7533,0,3
7533,1,1
7533,2,0

7534,0,3
7534,1,1
7534,2,0

7535,0,3
7535,1,1
7535,2,0

7536,0,3
7536,1,1
7536,2,0

7537,0,3
7537,1,1
7537,2,0

7538,0,3
7538,1,1
7538,2,0

7539,0,3
7539,1,1
7539,2,0

7540,0,3
7540,1,1
7540,2,0

7541,0,3
7541,1,1
7541,2,0

7542,0,3
7542,1,1
7542,2,0

7543,0,3
7543,1,1
7543,2,0

7544,0,3
7544,1,4
7544,2,0

7545,0,3
7545,1,4
7545,2,0

7546,0,1
7546,1,4
7546,2,0

7547,0,1
7547,1,3
7547,2,0

7548,0,1
7548,1,3
7548,2,0

7549,0,1
7549,1,3
7549,2,0

7550,0,1
7550,1,3
7550,2,0

7551,0,4
7551,1,3
7551,2,0

7552,0,4
7552,1,3
7552,2,0

7553,0,4
7553,1,3
7553,2,0

7554,0,4
7554,1,3
7554,2,0

7555,0,4
7555,1,3
7555,2,0

7556,0,4
7556,1,3
7556,2,0

7557,0,4
7557,1,3
7557,2,0

7558,0,4
7558,1,3
7558,2,0

7559,0,4
7559,1,3
7559,2,0

7560,0,4
7560,1,3
7560,2,0

7561,0,4
7561,1,3
7561,2,0

7562,0,4
7562,1,3
7562,2,0

7563,0,4
7563,1,3
7563,2,0

7564,0,4
7564,1,3
7564,2,0

7565,0,4
7565,1,3
7565,2,0

7566,0,4
7566,1,3
7566,2,0

7567,0,4
7567,1,3
7567,2,0

7568,0,4
7568,1,3
7568,2,0

7569,0,4
7569,1,3
7569,2,0

7570,0,4
7570,1,3
7570,2,0

7571,0,4
7571,1,3
7571,2,0

7572,0,4
7572,1,1
7572,2,0

7573,0,3
7573,1,1
7573,2,0

7574,0,3
7574,1,1
7574,2,0

7575,0,0
7575,1,1
7575,2,0

7576,0,0
7576,1,1
7576,2,0

7577,0,1
7577,1,3
7577,2,0

7578,0,1
7578,1,3
7578,2,0

7579,0,1
7579,1,0
7579,2,0

7580,0,1
7580,1,0
7580,2,0

7581,0,1
7581,1,0
7581,2,0

7582,0,1
7582,1,0
7582,2,0

7583,0,1
7583,1,0
7583,2,0

7584,0,1
7584,1,0
7584,2,0

7585,0,1
7585,1,0
7585,2,0

7586,0,1
7586,1,0
7586,2,0

7587,0,1
7587,1,0
7587,2,0

7588,0,1
7588,1,0
7588,2,0

7589,0,1
7589,1,0
7589,2,0

7590,0,1
7590,1,0
7590,2,0

7591,0,1
7591,1,0
7591,2,0

7592,0,1
7592,1,0
7592,2,0

7593,0,1
7593,1,0
7593,2,0

7594,0,1
7594,1,0
7594,2,0

7595,0,1
7595,1,0
7595,2,0

7596,0,1
7596,1,0
7596,2,0

7597,0,1
7597,1,0
7597,2,0

7598,0,1
7598,1,0
7598,2,0

7599,0,1
7599,1,0
7599,2,0

7600,0,3
7600,1,1
7600,2,0

7601,0,3
7601,1,1
7601,2,0

7602,0,3
7602,1,1
7602,2,0

7603,0,3
7603,1,1
7603,2,0

7604,0,3
7604,1,1
7604,2,0

7605,0,3
7605,1,1
7605,2,0

7606,0,3
7606,1,1
7606,2,0

7607,0,3
7607,1,1
7607,2,0

7608,0,3
7608,1,1
7608,2,0

7609,0,3
7609,1,1
7609,2,0

7610,0,3
7610,1,1
7610,2,0

7611,0,3
7611,1,1
7611,2,0

7612,0,3
7612,1,1
7612,2,0

7613,0,3
7613,1,1
7613,2,0

7614,0,3
7614,1,1
7614,2,0

7615,0,3
7615,1,1
7615,2,0

7616,0,3
7616,1,1
7616,2,0

7617,0,3
7617,1,1
7617,2,0

7618,0,3
7618,1,1
7618,2,0

7619,0,3
7619,1,1
7619,2,0

7620,0,3
7620,1,1
7620,2,0

7621,0,3
7621,1,1
7621,2,0

7622,0,3
7622,1,1
7622,2,0

7623,0,3
7623,1,4
7623,2,0

7624,0,3
7624,1,4
7624,2,0

7625,0,1
7625,1,4
7625,2,0

7626,0,1
7626,1,3
7626,2,0

7627,0,1
7627,1,3
7627,2,0

7628,0,1
7628,1,3
7628,2,0

7629,0,1
7629,1,3
7629,2,0

7630,0,4
7630,1,3
7630,2,0

7631,0,4
7631,1,3
7631,2,0

7632,0,4
7632,1,3
7632,2,0

7633,0,4
7633,1,3
7633,2,0

7634,0,4
7634,1,3
7634,2,0

7635,0,4
7635,1,3
7635,2,0

7636,0,4
7636,1,3
7636,2,0

7637,0,4
7637,1,3
7637,2,0

7638,0,4
7638,1,3
7638,2,0

7639,0,4
7639,1,3
7639,2,0

7640,0,4
7640,1,3
7640,2,0

7641,0,4
7641,1,3
7641,2,0

7642,0,4
7642,1,3
7642,2,0

7643,0,4
7643,1,3
7643,2,0

7644,0,4
7644,1,3
7644,2,0

7645,0,4
7645,1,3
7645,2,0

7646,0,4
7646,1,3
7646,2,0

7647,0,4
7647,1,3
7647,2,0

7648,0,4
7648,1,3
7648,2,0

7649,0,4
7649,1,3
7649,2,0

7650,0,4
7650,1,3
7650,2,0

7651,0,4
7651,1,1
7651,2,0

7652,0,3
7652,1,1
7652,2,0

7653,0,3
7653,1,1
7653,2,0

7654,0,0
7654,1,1
7654,2,0

7655,0,0
7655,1,1
7655,2,0

7656,0,1
7656,1,3
7656,2,0

7657,0,1
7657,1,3
7657,2,0

7658,0,1
7658,1,0
7658,2,0

7659,0,1
7659,1,0
7659,2,0

7660,0,1
7660,1,0
7660,2,0

7661,0,1
7661,1,0
7661,2,0

7662,0,1
7662,1,0
7662,2,0

7663,0,1
7663,1,0
7663,2,0

7664,0,1
7664,1,0
7664,2,0

7665,0,1
7665,1,0
7665,2,0

7666,0,1
7666,1,0
7666,2,0

7667,0,1
7667,1,0
7667,2,0

7668,0,1
7668,1,0
7668,2,0

7669,0,1
7669,1,0
7669,2,0

7670,0,1
7670,1,0
7670,2,0

7671,0,1
7671,1,0
7671,2,0

7672,0,1
7672,1,0
7672,2,0

7673,0,1
7673,1,0
7673,2,0

7674,0,1
7674,1,0
7674,2,0

7675,0,1
7675,1,0
7675,2,0

7676,0,1
7676,1,0
7676,2,0

7677,0,1
7677,1,0
7677,2,0

7678,0,1
7678,1,0
7678,2,0

7679,0,3
7679,1,1
7679,2,0

7680,0,3
7680,1,1
7680,2,0

7681,0,3
7681,1,1
7681,2,0

7682,0,3
7682,1,1
7682,2,0

7683,0,3
7683,1,1
7683,2,0

7684,0,3
7684,1,1
7684,2,0

7685,0,3
7685,1,1
7685,2,0

7686,0,3
7686,1,1
7686,2,0

7687,0,3
7687,1,1
7687,2,0

7688,0,3
7688,1,1
7688,2,0

7689,0,3
7689,1,1
7689,2,0

7690,0,3
7690,1,1
7690,2,0

7691,0,3
7691,1,1
7691,2,0

7692,0,3
7692,1,1
7692,2,0

7693,0,3
7693,1,1
7693,2,0

7694,0,3
7694,1,1
7694,2,0

7695,0,3
7695,1,1
7695,2,0

7696,0,3
7696,1,1
7696,2,0

7697,0,3
7697,1,1
7697,2,0

7698,0,3
7698,1,1
7698,2,0

7699,0,3
7699,1,1
7699,2,0

7700,0,3
7700,1,1
7700,2,0

7701,0,3
7701,1,1
7701,2,0

7702,0,3
7702,1,4
7702,2,0

7703,0,3
7703,1,4
7703,2,0

7704,0,1
7704,1,4
7704,2,0

7705,0,1
7705,1,3
7705,2,0

7706,0,1
7706,1,3
7706,2,0

7707,0,1
7707,1,3
7707,2,0

7708,0,1
7708,1,3
7708,2,0

7709,0,4
7709,1,3
7709,2,0

7710,0,4
7710,1,3
7710,2,0

7711,0,4
7711,1,3
7711,2,0

7712,0,4
7712,1,3
7712,2,0

7713,0,4
7713,1,3
7713,2,0

7714,0,4
7714,1,3
7714,2,0

7715,0,4
7715,1,3
7715,2,0

7716,0,4
7716,1,3
7716,2,0

7717,0,4
7717,1,3
7717,2,0

7718,0,4
7718,1,3
7718,2,0

7719,0,4
7719,1,3
7719,2,0

7720,0,4
7720,1,3
7720,2,0

7721,0,4
7721,1,3
7721,2,0

7722,0,4
7722,1,3
7722,2,0

7723,0,4
7723,1,3
7723,2,0

7724,0,4
7724,1,3
7724,2,0

7725,0,4
7725,1,3
7725,2,0

7726,0,4
7726,1,3
7726,2,0

7727,0,4
7727,1,3
7727,2,0

7728,0,4
7728,1,3
7728,2,0

7729,0,4
7729,1,3
7729,2,0

7730,0,4
7730,1,1
7730,2,0

7731,0,3
7731,1,1
7731,2,0

7732,0,3
7732,1,1
7732,2,0

7733,0,0
7733,1,1
7733,2,0

7734,0,0
7734,1,1
7734,2,0

7735,0,1
7735,1,3
7735,2,0

7736,0,1
7736,1,3
7736,2,0

7737,0,1
7737,1,0
7737,2,0

7738,0,1
7738,1,0
7738,2,0

7739,0,1
7739,1,0
7739,2,0

7740,0,1
7740,1,0
7740,2,0

7741,0,1
7741,1,0
7741,2,0

7742,0,1
7742,1,0
7742,2,0

7743,0,1
7743,1,0
7743,2,0

7744,0,1
7744,1,0
7744,2,0

7745,0,1
7745,1,0
7745,2,0

7746,0,1
7746,1,0
7746,2,0

7747,0,1
7747,1,0
7747,2,0

7748,0,1
7748,1,0
7748,2,0

7749,0,1
7749,1,0
7749,2,0

7750,0,1
7750,1,0
7750,2,0

7751,0,1
7751,1,0
7751,2,0

7752,0,1
7752,1,0
7752,2,0

7753,0,1
7753,1,0
7753,2,0

7754,0,1
7754,1,0
7754,2,0

7755,0,1
7755,1,0
7755,2,0

7756,0,1
7756,1,0
7756,2,0

7757,0,1
7757,1,0
7757,2,0

7758,0,1
7758,1,0
7758,2,0

7759,0,1
7759,1,0
7759,2,0

7760,0,1
7760,1,0
7760,2,0

7761,0,1
7761,1,0
7761,2,0

7762,0,1
7762,1,0
7762,2,0

7763,0,1
7763,1,0
7763,2,0

7764,0,1
7764,1,0
7764,2,0

7765,0,1
7765,1,0
7765,2,0

7766,0,1
7766,1,0
7766,2,0

7767,0,1
7767,1,0
7767,2,0

7768,0,1
7768,1,0
7768,2,0

7769,0,1
7769,1,0
7769,2,0

7770,0,1
7770,1,0
7770,2,0

7771,0,3
7771,1,1
7771,2,0

7772,0,3
7772,1,1
7772,2,0

7773,0,3
7773,1,1
7773,2,0

7774,0,3
7774,1,1
7774,2,0

7775,0,3
7775,1,1
7775,2,0

7776,0,3
7776,1,1
7776,2,0

7777,0,3
7777,1,1
7777,2,0

7778,0,3
7778,1,1
7778,2,0

7779,0,3
7779,1,1
7779,2,0

7780,0,3
7780,1,1
7780,2,0

7781,0,3
7781,1,1
7781,2,0

7782,0,3
7782,1,1
7782,2,0

7783,0,3
7783,1,1
7783,2,0

7784,0,3
7784,1,1
7784,2,0

7785,0,3
7785,1,1
7785,2,0

7786,0,3
7786,1,1
7786,2,0

7787,0,3
7787,1,1
7787,2,0

7788,0,3
7788,1,1
7788,2,0

7789,0,3
7789,1,1
7789,2,0

7790,0,3
7790,1,1
7790,2,0

7791,0,3
7791,1,1
7791,2,0

7792,0,3
7792,1,1
7792,2,0

7793,0,3
7793,1,1
7793,2,0

7794,0,3
7794,1,1
7794,2,0

7795,0,3
7795,1,1
7795,2,0

7796,0,0
7796,1,1
7796,2,0

7797,0,0
7797,1,1
7797,2,0

7798,0,0
7798,1,1
7798,2,0

7799,0,0
7799,1,1
7799,2,0

7800,0,0
7800,1,1
7800,2,0

7801,0,0
7801,1,1
7801,2,0

7802,0,0
7802,1,1
7802,2,0

7803,0,0
7803,1,1
7803,2,0

7804,0,0
7804,1,1
7804,2,0

7805,0,0
7805,1,1
7805,2,0

7806,0,0
7806,1,1
7806,2,0

7807,0,1
7807,1,3
7807,2,0

7808,0,1
7808,1,3
7808,2,0

7809,0,1
7809,1,3
7809,2,0

7810,0,1
7810,1,3
7810,2,0

7811,0,1
7811,1,3
7811,2,0

7812,0,4
7812,1,3
7812,2,0

7813,0,4
7813,1,3
7813,2,0

7814,0,4
7814,1,3
7814,2,0

7815,0,4
7815,1,3
7815,2,0

7816,0,4
7816,1,3
7816,2,0

7817,0,4
7817,1,3
7817,2,0

7818,0,4
7818,1,3
7818,2,0

7819,0,4
7819,1,3
7819,2,0

7820,0,4
7820,1,3
7820,2,0

7821,0,4
7821,1,3
7821,2,0

7822,0,4
7822,1,3
7822,2,0

7823,0,4
7823,1,3
7823,2,0

7824,0,4
7824,1,3
7824,2,0

7825,0,4
7825,1,3
7825,2,0

7826,0,4
7826,1,3
7826,2,0

7827,0,4
7827,1,3
7827,2,0

7828,0,4
7828,1,3
7828,2,0

7829,0,4
7829,1,3
7829,2,0

7830,0,4
7830,1,3
7830,2,0

7831,0,4
7831,1,3
7831,2,0

7832,0,4
7832,1,1
7832,2,0

7833,0,3
7833,1,1
7833,2,0

7834,0,3
7834,1,1
7834,2,0

7835,0,0
7835,1,1
7835,2,0

7836,0,0
7836,1,1
7836,2,0

7837,0,1
7837,1,3
7837,2,0

7838,0,1
7838,1,3
7838,2,0

7839,0,1
7839,1,0
7839,2,0

7840,0,1
7840,1,0
7840,2,0

7841,0,1
7841,1,0
7841,2,0

7842,0,1
7842,1,0
7842,2,0

7843,0,1
7843,1,0
7843,2,0

7844,0,1
7844,1,0
7844,2,0

7845,0,1
7845,1,0
7845,2,0

7846,0,1
7846,1,0
7846,2,0

7847,0,1
7847,1,0
7847,2,0

7848,0,1
7848,1,0
7848,2,0

7849,0,1
7849,1,0
7849,2,0

7850,0,1
7850,1,0
7850,2,0

7851,0,1
7851,1,0
7851,2,0

7852,0,1
7852,1,0
7852,2,0

7853,0,1
7853,1,0
7853,2,0

7854,0,1
7854,1,0
7854,2,0

7855,0,1
7855,1,0
7855,2,0

7856,0,1
7856,1,0
7856,2,0

7857,0,1
7857,1,0
7857,2,0

7858,0,1
7858,1,0
7858,2,0

7859,0,1
7859,1,0
7859,2,0

7860,0,3
7860,1,1
7860,2,0

7861,0,3
7861,1,1
7861,2,0

7862,0,3
7862,1,1
7862,2,0

7863,0,3
7863,1,1
7863,2,0

7864,0,3
7864,1,1
7864,2,0

7865,0,3
7865,1,1
7865,2,0

7866,0,3
7866,1,1
7866,2,0

7867,0,3
7867,1,1
7867,2,0

7868,0,3
7868,1,1
7868,2,0

7869,0,3
7869,1,1
7869,2,0

7870,0,3
7870,1,1
7870,2,0

7871,0,3
7871,1,1
7871,2,0

7872,0,3
7872,1,1
7872,2,0

7873,0,3
7873,1,1
7873,2,0

7874,0,3
7874,1,1
7874,2,0

7875,0,3
7875,1,1
7875,2,0

